,total_item_quantity,pct_funded_1mo,school_kipp,total_price_excluding_optional_support
789,1.0,0.0,0,472.49
790,9.0,0.0,0,715.52
791,3.0,1.0,0,146.23
792,2.0,0.0,0,395.38
793,17.0,0.10219294027123207,0,623.82
794,1.0,0.24654756601483893,0,650.99
795,37.0,0.1364741501903757,0,435.98
796,5.0,0.05162026915415634,0,823.32
797,8.0,0.0,0,476.52
798,4.0,1.0,0,768.51
799,2.0,1.0,0,417.53
800,10.0,0.0,0,270.02
801,5.0,0.0,0,162.83
802,3.0,0.0,0,942.37
803,10.0,0.7438615792368856,0,199.97
804,1.0,0.0,0,514.66
805,38.0,0.12998872702804262,0,2288.66
806,4.0,0.22991049473787745,0,813.36
807,3.0,0.0,0,425.69
808,4.0,1.0,0,293.86
809,1.0,1.0,0,537.49
810,8.0,1.0,0,327.44
811,4.0,0.4000282372873379,0,849.94
812,2.0,0.37364397067365807,0,636.97
813,10.0,1.0,0,177.69
814,38.0,1.0,0,592.01
815,3.0,1.0,0,580.9
816,242.0,0.12810967063770148,0,456.64
817,2.0,0.1352727735692915,0,314.18
818,9.0,0.0,0,306.61
819,31.0,0.3346983776972752,0,190.47
820,1.0,1.0,0,817.45
821,25.0,0.0,0,445.17
822,60.0,1.0,0,187.73
823,4.0,1.0,0,353.75
824,26.0,0.0,0,233.47
825,2.0,1.0,0,161.85
826,1.0,0.0,0,589.07
827,102.0,1.0,0,573.77
828,1.0,0.9999999999999999,0,251.77
829,60.0,1.0,0,550.09
830,5.0,1.0,0,134.49
831,1.0,0.09822615126827296,0,173.07
832,1.0,1.0,0,549.49
833,4.0,0.12908124525436598,0,329.25
834,4.0,1.0,0,541.89
835,3.0,0.38691134202962635,0,768.91
836,59.0,0.39274791524565994,0,454.49
837,1.0,1.0000000000000002,0,486.71
838,35.0,0.34432206168862484,0,518.41
839,12.0,0.0,0,295.53
840,2.0,0.0,0,267.5
841,2.0,1.0,0,349.22
842,7.0,0.0,0,178.52
843,33.0,0.0,0,586.39
844,9.0,1.0,0,331.54
845,2.0,1.0,0,202.47
846,40.0,0.08782261897381853,0,483.93
847,3.0,0.5101208679190331,0,137.34
848,1.0,0.0,0,375.1
849,3.0,0.05059644277244696,0,1259.97
850,1.0,0.04749266657354379,0,5369.25
851,7.0,1.0,0,243.18
852,52.0,0.0,0,431.13
853,75.0,0.0,0,433.37
854,27.0,1.0,0,833.16
855,1.0,1.0,0,447.99
856,25.0,0.0,0,541.04
857,2.0,0.2686642644920665,0,474.57
858,1.0,0.0,0,464.48
859,22.0,0.2953850430914651,0,143.88
860,1.0,1.0,0,261.39
861,9.0,1.0000000000000002,0,473.09
862,4.0,0.0,0,333.45
863,7.0,0.100766992859032,0,189.05
864,1.0,1.0,0,431.14
865,37.0,0.0,0,378.77
866,4.0,1.0,0,495.36
867,1.0,0.04699118224286149,0,361.77
868,1.0,0.0,0,447.99
869,1.0,0.30653615994804473,0,431.14
870,2.0,1.0,0,853.98
871,15.0,0.0929091719934592,0,269.08
872,2.0,0.0,0,445.97
873,60.0,0.16561452731665496,1,513.24
874,32.0,1.0,0,210.75
875,13.0,0.007882208279471576,0,634.34
876,15.0,0.9999999999999998,0,151.77
877,5.0,1.0,0,142.13
878,2.0,0.06353905035282861,0,334.44
879,10.0,1.0,0,140.74
880,34.0,0.0,0,333.55
881,1.0,1.0,0,549.49
882,44.0,0.1358087812360197,0,156.47
883,5.0,1.0,0,133.81
884,15.0,1.0,0,318.87
885,25.0,0.0,0,302.27
886,1.0,0.0,0,231.98
887,24.0,0.0,0,392.18
888,8.0,0.34602230483271373,0,134.5
889,2.0,0.07365429274548543,0,577.02
890,1.0,0.16190800818061515,0,498.74
891,8.0,1.0000000000000002,0,430.59
892,27.0,1.0,0,219.53
893,1.0,1.0,0,537.49
894,9.0,0.10635369485248117,0,799.22
895,2.0,0.0,0,739.47
896,34.0,1.0,0,179.58
897,33.0,0.20145201160052165,0,513.77
898,6.0,0.10875923082547341,0,273.54
899,1.0,0.0,0,333.48
900,1.0,1.0,0,346.49
901,2.0,1.0,0,549.48
902,56.0,0.0,0,308.71
903,16.0,0.0,0,135.05
904,3.0,1.0,0,800.2
905,30.0,1.0,0,133.83
906,76.0,0.9999999999999999,0,442.67
907,1.0,1.0,0,537.49
908,30.0,0.0,0,401.44
909,1.0,0.9999999999999999,0,506.04
910,15.0,0.0,0,380.12
911,39.0,0.32873584641908576,0,429.22
912,6.0,0.0,0,414.63
913,2.0,0.2438581699805616,0,853.98
914,28.0,1.0,0,765.23
915,9.0,1.0,0,487.9
916,18.0,1.0,0,302.42
917,5.0,1.0,0,385.2
918,1.0,1.0,0,133.49
919,7.0,1.0,0,720.05
920,51.0,0.0027177388412840515,0,312.76
921,1.0,1.0,0,537.49
922,2.0,1.0,0,318.06
923,6.0,0.4033942063100346,0,263.39
924,1.0,0.08034456445174923,0,681.44
925,1.0,1.0,0,549.49
926,5.0,0.6891214622641509,0,271.36
927,1.0,0.0,0,447.99
928,29.0,1.0,0,275.85
929,9.0,1.0,0,147.73
930,2.0,1.0,0,242.05
931,9.0,0.07923191648023863,0,536.4
932,2.0,0.0,0,368.73
933,40.0,0.34063106386568803,0,237.06
934,32.0,0.05136820730999807,0,413.68
935,9.0,1.0,0,224.79
936,1.0,0.0,0,333.48
937,1.0,0.0,0,478.44
938,10.0,0.0,0,148.55
939,1.0,1.0,0,537.49
940,25.0,0.0,0,560.08
941,1.0,0.1538935056940597,0,162.45
942,1.0,1.0,0,409.57
943,3.0,1.0000000000000002,0,222.92
944,2.0,0.7206152706688357,0,756.09
945,32.0,0.06562085044622179,0,323.83
946,1.0,1.0,0,537.49
947,1.0,1.0,0,537.45
948,1.0,0.0643732131700021,0,528.17
949,19.0,0.0,0,190.59
950,1.0,0.0,0,397.24
951,17.0,1.0,0,687.55
952,1.0,0.19507940879463875,0,217.86
953,45.0,1.0,0,837.8
954,73.0,0.9999999999999998,0,316.17
955,20.0,0.0,0,177.99
956,1.0,0.8638585682716132,0,447.99
957,4.0,0.2705055655742802,0,482.43
958,1.0,0.0,0,681.44
959,1.0,0.30170874372018824,0,1259.99
960,5.0,1.0,0,267.24
961,20.0,0.09113522322768795,0,233.17
962,24.0,1.0,0,136.45
963,6.0,1.0,0,427.25
964,7.0,0.0,0,267.86
965,1.0,0.0,0,621.55
966,10.0,0.3744332901554404,0,494.08
967,3.0,0.32073093887838683,0,238.05
968,1.0,1.0,0,549.49
969,31.0,0.0,0,399.66
970,1.0,0.0,0,508.89
971,1.0,1.0,0,478.44
972,2.0,0.07507958435942098,0,332.98
973,25.0,1.0000000000000002,0,188.35
974,2.0,0.0,0,681.43
975,3.0,1.0,0,267.51
976,5.0,1.0,0,422.4
977,1.0,1.0,0,650.99
978,1.0,0.0,0,600.24
979,1.0,1.0,0,376.94
980,8.0,0.0,0,187.04
981,10.0,1.0,0,175.75
982,19.0,1.0,0,434.79
983,3.0,0.012856969990319458,0,661.12
984,10.0,0.0,0,213.05
985,37.0,0.0,0,167.83
986,30.0,0.0,0,181.95
987,30.0,0.0,0,330.54
988,6.0,0.04964426038016353,0,188.34
989,2.0,0.25060056780956536,0,549.48
990,36.0,0.1377307921381775,0,134.32
991,1.0,1.0,0,206.1
992,3.0,0.09456753234368544,0,314.59
993,47.0,0.45398242101333697,0,589.34
994,2.0,1.0,0,281.72
995,1.0,1.0,0,679.51
996,31.0,1.0,0,223.35
997,1.0,1.0,0,549.49
998,1.0,0.0,0,391.34
999,5.0,1.0,0,909.15
1000,3.0,0.0,0,429.34
1001,1.0,1.0,0,537.49
1002,1.0,0.041776255428466566,0,817.45
1003,8.0,1.0,0,180.68
1004,12.0,0.0,0,3921.51
1005,3.0,0.18001064936950892,0,826.34
1006,2.0,1.0,0,407.38
1007,1.0,1.0,0,447.99
1008,4.0,0.37437237572305254,0,340.57
1009,34.0,0.34152755963034664,0,273.77
1010,1.0,0.0708050113288018,0,600.24
1011,1.0,0.0,0,414.68
1012,4.0,0.0,0,176.83
1013,1.0,0.0,0,752.49
1014,15.0,1.0,0,304.87
1015,2.0,0.0,0,464.93
1016,25.0,1.0,0,728.83
1017,28.0,0.0,0,151.52
1018,4.0,0.9999999999999998,0,296.91
1019,2.0,0.04967626702388926,0,537.48
1020,1.0,1.0,0,1259.99
1021,1.0,0.0,0,171.08
1022,62.0,0.0,0,543.07
1023,1.0,0.09469998408403629,0,314.15
1024,2.0,1.0,0,711.88
1025,15.0,1.0,0,424.33
1026,1.0,0.0,0,447.99
1027,1.0,0.08398545569520195,0,506.04
1028,3.0,1.0,0,716.29
1029,13.0,0.0,0,425.72
1030,2.0,0.0,0,458.13
1031,7.0,0.0,0,860.23
1032,22.0,0.33629941789958767,0,659.68
1033,5.0,1.0000000000000002,0,810.81
1034,17.0,0.0,0,231.71
1035,2.0,0.03255582366233866,0,522.18
1036,5.0,1.0,0,865.5
1037,5.0,0.005488474204171241,0,182.2
1038,3.0,1.0,0,585.2
1039,1.0,0.43444927165857394,0,586.95
1040,1.0,1.0,0,151.74
1041,29.0,0.0,0,244.5
1042,2.0,0.0,0,762.63
1043,25.0,1.0,0,664.16
1044,12.0,0.0,0,168.95
1045,27.0,1.0,0,373.52
1046,14.0,0.5629313664504282,0,337.59
1047,3.0,0.2171296405560407,0,423.71
1048,1.0,1.0,0,434.98
1049,1.0,0.06125885769969441,0,1056.99
1050,1.0,0.1124925439904563,0,536.48
1051,11.0,0.0,0,287.44
1052,1.0,1.0,0,506.04
1053,21.0,0.9999999999999999,0,511.91
1054,9.0,1.0,0,306.5
1055,2.0,0.0,0,853.98
1056,2.0,0.0,0,370.01
1057,17.0,1.0,0,228.21
1058,5.0,0.6957075300109131,0,164.94
1059,6.0,0.024021478027412745,0,353.85
1060,2.0,0.0,0,610.38
1061,2.0,0.4624618714946374,0,508.15
1062,30.0,1.0,0,140.84
1063,7.0,0.0,0,459.56
1064,1.0,1.0,0,506.04
1065,10.0,0.03867855842737532,0,549.4
1066,8.0,1.0,0,293.9
1067,30.0,0.1433596761757903,0,207.52
1068,45.0,0.0,0,301.35
1069,50.0,1.0,0,653.73
1070,2.0,1.0,0,289.86
1071,28.0,0.0,0,339.62
1072,5.0,0.05500780586959483,0,954.41
1073,2.0,1.0,0,206.38
1074,4.0,0.0,0,677.55
1075,38.0,0.0,0,415.49
1076,1.0,0.9999999999999999,0,506.04
1077,17.0,0.0,0,199.16
1078,6.0,1.0,0,182.15
1079,8.0,0.0,0,2794.6
1080,20.0,1.0,0,167.84
1081,77.0,0.0,0,761.48
1082,4.0,1.0,0,416.62
1083,2.0,1.0,0,818.21
1084,8.0,0.08679226017256343,0,195.87
1085,11.0,1.0,0,549.09
1086,12.0,0.0,0,504.39
1087,2.0,0.22850164367568895,0,650.98
1088,54.0,0.0,0,414.01
1089,4.0,0.0,0,159.36
1090,5.0,0.19052698294918766,0,646.89
1091,28.0,1.0,0,212.42
1092,12.0,0.539590302024074,0,819.14
1093,28.0,1.0,0,244.99
1094,2.0,0.0,0,750.45
1095,101.0,1.0,0,386.48
1096,5.0,0.0,0,407.07
1097,12.0,0.0,0,3701.78
1098,3.0,0.0,0,425.69
1099,6.0,1.0,0,505.63
1100,1.0,0.0,0,753.48
1101,1.0,0.0,0,384.24
1102,32.0,1.0,0,280.37
1103,30.0,0.036996735582154515,0,229.75
1104,12.0,0.0,0,232.74
1105,56.0,0.9999999999999999,0,430.29
1106,1.0,1.0,0,376.94
1107,37.0,1.0,0,395.27
1108,3.0,1.0,0,144.19
1109,2.0,0.0,0,414.91
1110,14.0,0.0,0,285.19
1111,1.0,0.028796964461157974,0,295.17
1112,4.0,0.05394633291868701,0,787.82
1113,2.0,0.036367992743515806,0,1168.61
1114,21.0,0.1792366626836297,0,142.27
1115,18.0,1.0,0,139.91
1116,4.0,0.10121939601790989,0,419.88
1117,12.0,1.0,0,261.42
1118,26.0,1.0,0,515.84
1119,12.0,1.0,0,495.85
1120,2.0,0.060648823492103765,0,630.68
1121,2.0,0.17175186906445747,0,494.9
1122,3.0,0.5612765174944415,0,598.19
1123,1.0,1.0,0,376.94
1124,5.0,0.0,0,2496.4
1125,1.0,0.431548276014304,0,906.04
1126,1.0,1.0,0,447.99
1127,75.0,0.0,0,445.85
1128,19.0,0.0,0,269.13
1129,8.0,0.07127045881405956,0,596.32
1130,4.0,1.0,0,182.21
1131,2.0,1.0,0,242.74
1132,3.0,0.010321483865092133,0,329.41
1133,3.0,1.0,0,142.63
1134,1.0,0.0,0,211.68
1135,32.0,0.0,0,361.13
1136,11.0,0.0,0,487.12
1137,2.0,0.10101730366989921,0,420.72
1138,30.0,0.03731015714160302,0,683.46
1139,51.0,0.0,0,840.75
1140,30.0,0.0,0,449.3
1141,2.0,0.676830839129722,0,853.98
1142,30.0,1.0,0,173.12
1143,31.0,0.0,0,319.45
1144,4.0,1.0,0,864.28
1145,33.0,0.0,0,431.97
1146,4.0,0.3676351896690879,0,569.94
1147,2.0,0.03511827836152161,0,711.88
1148,2.0,0.0,0,407.38
1149,35.0,0.023373480723752955,0,363.66
1150,38.0,0.0,0,317.36
1151,3.0,1.0,0,431.93
1152,100.0,0.0,0,302.02
1153,1.0,0.09324537795459865,0,683.68
1154,41.0,0.0,0,814.3
1155,15.0,1.0,0,229.9
1156,100.0,0.0,0,836.64
1157,23.0,1.0,0,133.18
1158,1.0,1.0,0,376.94
1159,1.0,0.06132933129383243,0,346.49
1160,1.0,1.0,0,418.3
1161,2.0,1.0,0,840.98
1162,1.0,1.0,0,231.93
1163,2.0,1.0,0,650.98
1164,30.0,0.0,0,172.83
1165,1.0,0.06608747121997222,0,1993.57
1166,4.0,1.0,0,437.0
1167,2.0,1.0,0,711.88
1168,1.0,0.24076478224949843,0,1694.6
1169,5.0,1.0,0,474.04
1170,27.0,0.0,0,369.82
1171,8.0,1.0,0,433.24
1172,4.0,1.0,0,159.88
1173,56.0,0.35434866084285305,0,833.36
1174,1.0,1.0,0,752.49
1175,6.0,0.0,0,608.25
1176,1.0,0.22550007958826337,0,376.94
1177,3.0,0.0,0,150.75
1178,20.0,1.0,0,254.11
1179,3.0,0.0,0,332.98
1180,21.0,0.0,0,302.57
1181,3.0,1.0,0,635.92
1182,2.0,0.0,0,445.97
1183,19.0,0.06297789105565764,0,674.84
1184,19.0,1.0,0,329.42
1185,4.0,0.33656130506595466,0,441.97
1186,20.0,1.0,0,168.95
1187,7.0,1.0,0,169.28
1188,1.0,1.0,0,531.42
1189,5.0,1.0,0,434.94
1190,1.0,1.0,0,603.28
1191,3.0,1.0,0,223.94
1192,6.0,0.0,0,182.19
1193,28.0,1.0,0,228.2
1194,80.0,0.0,0,162.27
1195,25.0,1.0,0,974.46
1196,1.0,0.07749303805861292,0,603.28
1197,3.0,1.0,0,394.47
1198,3.0,0.2500500100020004,0,199.96
1199,2.0,0.0,0,136.55
1200,2.0,0.0,0,853.98
1201,24.0,0.0,0,272.95
1202,36.0,0.5205564928011832,0,432.71
1203,54.0,0.2581285176337207,0,493.94
1204,40.0,1.0,0,334.16
1205,21.0,1.0,0,559.42
1206,21.0,1.0000000000000002,0,773.17
1207,1.0,1.0,0,244.99
1208,3.0,0.0,0,358.05
1209,1.0,1.0,0,376.94
1210,2.0,0.0,0,823.53
1211,31.0,1.0,0,219.68
1212,2.0,0.0,0,445.97
1213,24.0,0.5231413096996553,0,203.1
1214,1.0,0.0,0,447.99
1215,20.0,1.0,0,229.85
1216,3.0,0.6587959625090122,0,832.2
1217,1.0,1.0,0,688.54
1218,2.0,0.09281502511465385,0,549.48
1219,3.0,0.028610537653711517,0,445.64
1220,35.0,1.0,0,145.12
1221,12.0,0.15526815724097617,0,136.86
1222,16.0,1.0,0,447.0
1223,18.0,0.05146649228608104,0,825.78
1224,17.0,1.0,0,885.81
1225,14.0,0.0,0,196.74
1226,1.0,0.332150271211411,0,447.99
1227,2.0,1.0,0,346.64
1228,30.0,1.0,0,185.3
1229,4.0,0.17083734359961503,0,353.26
1230,9.0,0.0,0,848.1
1231,7.0,0.0,0,161.34
1232,1.0,1.0,0,436.0
1233,7.0,1.0,0,454.6
1234,11.0,1.0,0,476.49
1235,40.0,0.10818103141068065,0,589.29
1236,360.0,0.0,0,4031.13
1237,4.0,0.24884069511452525,0,853.96
1238,1.0,0.0,0,447.99
1239,25.0,1.0,0,187.62
1240,1.0,0.0,0,985.94
1241,2.0,0.0,0,587.48
1242,3.0,0.1349634804699905,0,377.88
1243,32.0,0.06382052167645248,0,665.93
1244,7.0,0.0,0,752.43
1245,24.0,1.0,0,167.19
1246,111.0,0.08050462191241098,0,527.92
1247,4.0,1.0,0,739.1
1248,66.0,1.0,0,395.77
1249,1.0,1.0,0,414.68
1250,24.0,0.04160140955364135,0,715.12
1251,4.0,0.4372540445999125,0,777.58
1252,1.0,0.0,0,376.94
1253,2.0,1.0,0,142.66
1254,2.0,0.5285300893409002,0,711.88
1255,3.0,0.02305991508525386,0,737.21
1256,28.0,1.0,0,434.52
1257,128.0,0.0,0,432.93
1258,12.0,1.0,0,393.4
1259,2.0,1.0,0,549.48
1260,8.0,0.0537525611514431,0,395.33
1261,3.0,1.0,0,394.47
1262,17.0,1.0,0,539.15
1263,8.0,0.037926111011957885,0,560.3
1264,25.0,0.0,0,452.64
1265,43.0,0.0,0,251.76
1266,2.0,0.0,0,549.48
1267,4.0,1.0,0,197.43
1268,20.0,0.9131083127414529,0,6062.26
1269,125.0,0.0,0,488.05
1270,1.0,0.229246188530994,0,447.99
1271,3.0,1.0,0,393.46
1272,6.0,1.0,0,297.72
1273,1.0,1.0,0,447.99
1274,19.0,1.0,0,435.81
1275,1.0,1.0,0,224.69
1276,1.0,0.0,0,732.17
1277,10.0,0.023783541789081958,0,357.39
1278,4.0,0.4824066967283891,0,833.84
1279,4.0,0.0,0,1236.46
1280,1.0,0.12224113641699928,0,681.44
1281,60.0,0.34106642353020633,0,296.13
1282,11.0,1.0,0,418.01
1283,3.0,0.0,0,424.62
1284,30.0,0.0,0,277.81
1285,5.0,1.0,0,360.86
1286,37.0,0.0,0,394.17
1287,19.0,1.0,0,526.32
1288,3.0,0.9999999999999998,0,675.08
1289,2.0,0.0,0,753.7
1290,2.0,0.0,0,254.35
1291,13.0,1.0,0,424.22
1292,10.0,1.0,0,184.18
1293,105.0,0.5926186846756023,0,1646.59
1294,3.0,0.0,0,181.11
1295,3.0,1.0,0,379.15
1296,1.0,1.0,0,184.27
1297,26.0,1.0,0,609.08
1298,12.0,0.0,0,771.64
1299,15.0,0.29383296460176994,0,289.28
1300,5.0,0.0,0,428.37
1301,1.0,0.0,0,461.08
1302,37.0,0.09839785145397295,0,215.96
1303,1.0,0.0,0,206.4
1304,23.0,0.0,0,295.52
1305,2.0,1.0,0,711.88
1306,2.0,1.0000000000000002,1,720.18
1307,78.0,0.0,0,434.84
1308,44.0,0.0,0,2381.34
1309,1.0,0.7242737474657762,0,3704.29
1310,3.0,0.0,0,274.33
1311,1.0,0.18973637804415278,0,447.99
1312,30.0,0.11501407231002382,0,369.52
1313,26.0,0.65657269633295,0,860.91
1314,1.0,1.0,0,202.51
1315,5.0,0.0,0,131.91
1316,1.0,0.0,0,201.54
1317,8.0,0.0,0,338.15
1318,1.0,1.0,0,740.49
1319,9.0,0.0,0,1885.46
1320,5.0,0.0,0,226.36
1321,11.0,1.0,0,138.59
1322,17.0,0.16902466508075623,0,399.35
1323,20.0,1.0,0,608.35
1324,1.0,1.0,0,240.01
1325,47.0,0.7003136129272312,0,376.26
1326,46.0,0.0,0,331.36
1327,22.0,0.22151709273783152,0,167.03
1328,5.0,1.0,0,232.98
1329,46.0,1.0,0,448.81
1330,1.0,0.0,0,282.74
1331,21.0,0.004346825538878519,0,391.09
1332,1.0,0.0,0,922.07
1333,2.0,0.9999999999999998,0,146.33
1334,7.0,0.0,0,204.71
1335,1.0,0.0,0,331.92
1336,2.0,0.0,0,853.98
1337,114.0,1.0,0,455.8
1338,11.0,1.0,0,310.82
1339,6.0,1.0,0,255.09
1340,6.0,1.0,0,370.99
1341,102.0,0.39285466688235154,0,432.73
1342,1.0,0.0,0,224.69
1343,11.0,0.0,0,498.14
1344,15.0,0.9999999999999999,0,198.08
1345,14.0,1.0,0,175.87
1346,25.0,1.0,0,833.76
1347,2.0,1.0,0,853.98
1348,1.0,1.0,0,759.78
1349,2.0,1.0,0,620.53
1350,1.0,0.6961000200185626,0,549.49
1351,1.0,0.0,0,681.44
1352,4.0,1.0,0,887.41
1353,2.0,0.6675965171232413,0,738.47
1354,4.0,1.0,0,287.71
1355,1.0,1.0,0,305.89
1356,56.0,0.2424826990786332,0,741.29
1357,2.0,0.0,0,186.31
1358,4.0,1.0,0,151.76
1359,1.0,0.0,0,376.94
1360,12.0,0.0,0,427.06
1361,4.0,0.0,0,760.54
1362,8.0,0.13446766623894818,0,568.91
1363,19.0,0.0,0,3856.36
1364,96.0,0.0,0,352.59
1365,26.0,0.0,0,308.33
1366,51.0,1.0,0,572.59
1367,1.0,1.0,0,208.63
1368,6.0,0.0,0,598.34
1369,2.0,1.0,0,711.88
1370,26.0,0.0,0,817.56
1371,41.0,0.2757526425066063,0,847.68
1372,1.0,0.0,0,447.99
1373,1.0,1.0,0,507.05
1374,6.0,0.46611098925202893,0,273.54
1375,1.0,0.004701457451810062,0,212.7
1376,3.0,0.0,0,309.62
1377,30.0,0.9999999999999999,0,193.96
1378,61.0,0.018239728274031225,0,16310.55
1379,5.0,1.0,0,424.19
1380,6.0,1.0,0,252.24
1381,18.0,1.0,0,249.34
1382,30.0,1.0,0,395.6
1383,2.0,0.050152226758868095,0,423.71
1384,1.0,0.0,0,782.94
1385,1.0,1.0,0,603.28
1386,9.0,0.9999999999999999,0,210.78
1387,4.0,0.0,0,182.25
1388,3.0,1.0,0,763.69
1389,27.0,0.0,0,280.94
1390,28.0,0.0,0,170.87
1391,6.0,0.0,0,408.95
1392,37.0,0.5496810277025255,0,228.86
1393,1.0,0.30155827852522993,0,366.43
1394,16.0,0.0,0,668.49
1395,2.0,0.0,0,366.78
1396,2.0,0.9999999999999999,0,414.91
1397,5.0,1.0,0,483.42
1398,22.0,0.26572464674252844,0,319.88
1399,2.0,0.11237849075686913,0,711.88
1400,1.0,0.0,0,447.99
1401,14.0,1.0,0,142.05
1402,45.0,0.48142274580879024,0,529.68
1403,4.0,0.0,0,383.89
1404,2.0,1.0,0,762.63
1405,64.0,0.039715914400523314,0,428.04
1406,80.0,0.0,0,621.95
1407,1.0,1.0000000000000002,0,147.73
1408,15.0,0.058742225293711134,0,144.7
1409,15.0,0.0,0,846.67
1410,1.0,0.0,0,376.94
1411,1.0,1.0,0,376.94
1412,11.0,0.10639203336454167,0,469.96
1413,3.0,0.5253204454717377,0,190.36
1414,6.0,0.0,0,199.44
1415,1.0,1.0,0,1805.24
1416,1.0,1.0,0,365.77
1417,8.0,1.0,0,369.74
1418,8.0,0.0487449206973391,0,610.32
1419,30.0,1.0,0,363.43
1420,59.0,0.0,0,828.29
1421,1.0,0.06528518103196669,0,650.99
1422,6.0,0.19940569283703471,0,255.76
1423,2.0,1.0,0,181.22
1424,1.0,0.0,0,549.49
1425,2.0,0.0,0,590.08
1426,3.0,0.0,0,212.67
1427,3.0,0.0,0,699.87
1428,1.0,0.0,0,191.38
1429,303.0,0.0,0,1103.88
1430,9.0,1.0,0,624.31
1431,2.0,1.0,0,474.57
1432,2.0,1.0,0,853.98
1433,1.0,1.0,0,681.2
1434,5.0,1.0,0,134.29
1435,1.0,0.044643795037710876,0,475.99
1436,39.0,0.19061501373549364,0,356.74
1437,10.0,0.19266666666666668,0,375.0
1438,1.0,0.13634358583630748,0,498.74
1439,84.0,0.4203065765617274,0,424.69
1440,51.0,0.0,0,219.9
1441,1.0,1.0,0,285.13
1442,1.0,0.9999999999999999,0,184.09
1443,4.0,0.0,0,888.88
1444,2.0,0.0,0,701.73
1445,10.0,0.0,0,410.7
1446,25.0,1.0,0,670.83
1447,40.0,0.0,0,222.24
1448,1.0,1.0,0,447.99
1449,8.0,0.0,0,335.95
1450,3.0,0.34762750570921086,0,197.05
1451,2.0,0.11549585573694121,0,515.17
1452,5.0,1.0,0,740.45
1453,3.0,1.0,0,157.86
1454,7.0,0.0,0,455.21
1455,4.0,0.0,0,461.96
1456,13.0,0.056397462777674566,0,753.58
1457,3.0,0.0,0,767.9
1458,1.0,1.0,0,139.58
1459,2.0,0.4931705548168742,0,413.65
1460,63.0,1.0,0,487.8
1461,1.0,1.0,0,2729.89
1462,1.0,1.0,0,549.49
1463,6.0,1.0,0,785.53
1464,4.0,1.0,0,717.94
1465,1.0,0.0,0,821.69
1466,8.0,0.0,0,131.6
1467,5.0,1.0,0,161.9
1468,19.0,1.0,0,278.25
1469,3.0,0.3456043447403339,0,648.14
1470,39.0,1.0,0,270.71
1471,12.0,1.0,0,246.72
1472,35.0,1.0,0,171.74
1473,3.0,1.0,0,515.16
1474,33.0,0.3352537995430615,0,201.34
1475,1.0,1.0,0,397.24
1476,5.0,1.0,0,2248.96
1477,10.0,0.9999999999999999,0,342.54
1478,1.0,0.11612021857923498,0,600.24
1479,14.0,0.3636622932116372,0,140.24
1480,1.0,0.9999999999999999,0,171.08
1481,3.0,1.0,0,374.52
1482,1.0,1.0,0,681.44
1483,5.0,1.0,0,138.47
1484,17.0,0.028703416044196507,0,740.33
1485,17.0,1.0,0,338.59
1486,34.0,0.40182475713238947,0,423.07
1487,1.0,1.0,0,447.99
1488,13.0,0.4368784635238746,0,658.65
1489,4.0,1.0,0,221.8
1490,7.0,1.0,0,362.37
1491,6.0,0.05378044922492882,0,221.27
1492,3.0,1.0,0,153.62
1493,3.0,0.1011687971625128,0,420.09
1494,31.0,1.0,0,233.31
1495,150.0,1.0,0,371.47
1496,25.0,1.0,0,176.36
1497,1.0,0.6509876503813383,0,940.11
1498,13.0,0.17278538365457619,0,816.62
1499,34.0,1.0,0,315.78
1500,16.0,1.0,0,416.07
1501,11.0,0.19663636153330094,0,432.27
1502,12.0,0.0,0,253.84
1503,6.0,0.024415465042798876,0,174.07
1504,1.0,0.0,0,1454.58
1505,3.0,1.0,0,193.8
1506,2.0,1.0,0,803.23
1507,1.0,0.0,0,230.97
1508,4.0,0.19985892311309664,0,425.3
1509,1.0,0.0,0,1454.58
1510,10.0,0.0,0,188.75
1511,5.0,0.0,0,302.53
1512,2.0,1.0,0,447.98
1513,1.0,0.0,0,231.98
1514,4.0,0.0,0,388.79
1515,4.0,1.0,0,780.15
1516,1.0,0.0,0,549.27
1517,1.0,1.0,0,549.49
1518,4.0,0.8632509013354999,0,393.86
1519,21.0,1.0,0,136.45
1520,38.0,1.0,0,270.5
1521,8.0,1.0,0,388.66
1522,17.0,0.25058469762779817,0,269.37
1523,1.0,1.0,0,544.92
1524,52.0,0.0,0,433.27
1525,1.0,1.0,0,549.49
1526,30.0,0.23088114365234993,0,474.27
1527,10.0,0.021191458595629573,0,802.21
1528,14.0,0.08983199598796389,0,159.52
1529,3.0,0.6156682027649769,0,813.75
1530,1.0,1.0,0,161.09
1531,1.0,1.0,0,650.99
1532,12.0,0.0,0,706.89
1533,7.0,1.0,0,261.21
1534,13.0,0.25592003251689827,0,664.27
1535,1.0,1.0,0,479.39
1536,6.0,1.0,0,137.53
1537,5.0,0.156128024980484,0,320.25
1538,10.0,0.10534665245519668,0,403.43
1539,62.0,0.0,0,430.09
1540,7.0,1.0,0,541.52
1541,1.0,1.0,0,506.04
1542,4.0,0.10107816711590296,0,252.28
1543,73.0,1.0,0,315.6
1544,5.0,0.5590542776324918,0,374.74
1545,16.0,1.0,0,201.88
1546,6.0,0.1556468683850081,0,160.62
1547,1.0,0.0,0,589.07
1548,2.0,0.053228796152497364,0,399.22
1549,8.0,1.0,0,371.3
