,total_item_quantity,pct_funded_1mo,school_kipp,total_price_excluding_optional_support
813,5.0,0.0,0,730.3
814,3.0,1.000012136953382,0,823.93
815,45.0,1.0000000000000002,0,251.73
816,73.0,0.02024171570757139,0,1012.76
817,3.0,0.44262853251617296,0,323.07
818,26.0,0.0,0,328.15
819,1.0,0.4767025089605735,0,139.5
820,6.0,0.0,0,442.09
821,10.0,0.8000975728747408,0,409.95
822,14.0,1.0000428926825085,0,466.28
823,10.0,0.0,0,453.48
824,10.0,1.0,0,102.64
825,30.0,0.0,0,445.19
826,57.0,1.0,0,747.24
827,1.0,0.0,0,687.58
828,11.0,0.0,0,336.52
829,1.0,0.0,0,677.99
830,18.0,1.0001482359916989,0,134.92
831,11.0,0.0,0,156.13
832,5.0,0.022216201571389864,0,184.55
833,9.0,0.16286644951140064,0,503.48
834,4.0,0.0,0,485.05
835,35.0,0.0,0,199.44
836,7.0,1.0,0,302.79
837,93.0,0.009030041406043519,0,454.04
838,2.0,0.009237771218709867,0,443.83
839,4.0,0.0,0,290.94
840,90.0,0.045115429476881096,0,454.39
841,3.0,1.0000000000000002,0,111.49
842,4.0,0.0,0,575.31
843,3.0,1.0,0,285.47
844,1.0,0.0,0,332.93
845,13.0,0.0,0,436.44
846,74.0,0.0,0,430.82
847,1.0,0.0,0,222.29
848,2.0,0.19407365331818613,0,211.26
849,2.0,0.0,0,379.39
850,7.0,0.009727626459143967,0,421.48
851,3.0,0.0,0,150.42
852,4.0,1.0,0,295.02
853,1.0,0.7193718655417952,0,683.93
854,1.0,0.0,0,494.09
855,10.0,1.0,0,414.33
856,1.0,0.024876376543397142,0,659.26
857,1.0,1.0,0,900.38
858,2.0,0.0,0,1332.36
859,7.0,1.0,0,413.66
860,9.0,0.0,0,437.72
861,18.0,0.596401028277635,0,389.0
862,14.0,0.5521575669154368,0,891.05
863,60.0,0.0,0,175.58
864,6.0,0.7637724358287049,0,466.33
865,8.0,0.0,0,305.35
866,1.0,1.0,0,257.78
867,1.0,0.0,0,209.69
868,6.0,0.0,0,469.81
869,1.0,0.0,0,346.45
870,1.0,0.0,0,361.82
871,15.0,0.0,0,149.12
872,4.0,0.0,0,131.34
873,10.0,0.0,0,274.38
874,30.0,1.0,0,339.82
875,13.0,1.0,0,451.38
876,8.0,0.009285681931421841,0,441.54
877,36.0,0.0,0,508.57
878,84.0,0.0,0,570.6
879,25.0,0.0,0,145.03
880,71.0,0.0,0,848.27
881,40.0,1.0,0,455.69
882,30.0,0.0,0,351.03
883,17.0,0.7003998576423054,0,477.67
884,12.0,1.0,0,341.69
885,1.0,1.0,0,447.17
886,2.0,0.0,0,200.53
887,18.0,1.0,0,114.54
888,1.0,0.0,0,276.57
889,4.0,0.0,0,315.74
890,8.0,0.0,0,108.98
891,62.0,0.01978369823265629,0,454.92
892,1.0,1.0,0,102.94
893,1.0,0.0,0,343.07
894,1.0,0.008753763050579668,0,468.37
895,45.0,1.0000000000000002,0,446.53
896,3.0,0.0,0,334.69
897,1.0,1.0,0,221.56
898,23.0,1.0000000000000002,0,362.34
899,7.0,1.0,0,897.22
900,15.0,0.0,0,213.22
901,25.0,1.0,0,270.92
902,15.0,0.6881215121889817,0,714.99
903,1.0,0.0,0,183.74
904,27.0,1.0,0,392.86
905,5.0,0.0084868557234527,0,483.1
906,5.0,0.013718706292536355,0,1494.31
907,12.0,0.0,0,426.46
908,45.0,1.0000243031083675,0,411.47
909,6.0,1.0,0,254.72
910,5.0,0.0,0,715.06
911,26.0,0.0,0,150.47
912,200.0,0.0,0,631.17
913,33.0,0.0,0,392.29
914,90.0,0.0,0,849.93
915,4.0,0.0,0,391.76
916,1.0,0.01080967070051939,0,379.29
917,1.0,0.0,0,399.07
918,17.0,0.0,0,763.85
919,1.0,0.0,0,182.24
920,8.0,0.0,0,264.99
921,2.0,0.0,0,490.12
922,6.0,0.0,0,361.05
923,54.0,0.5894736842105263,0,194.75
924,3.0,0.0,0,314.41
925,44.0,0.0,0,449.91
926,4.0,1.0,0,464.85
927,1.0,1.0,0,144.68
928,6.0,0.0,0,199.34
929,12.0,1.0,0,380.18
930,20.0,0.0,0,580.76
931,5.0,0.0,0,111.25
932,23.0,0.0,0,182.87
933,1.0,1.0,0,398.14
934,1.0,0.20582329317269077,0,139.44
935,2.0,0.13499275648623732,0,151.86
936,9.0,1.0,0,370.89
937,2.0,0.0,0,389.68
938,14.0,0.0,0,344.01
939,2.0,1.0,0,185.88
940,100.0,0.0,0,183.5
941,1.0,0.0,0,455.49
942,11.0,0.0,0,428.2
943,32.0,1.0,0,264.63
944,1.0,0.0,0,363.22
945,25.0,0.0,0,125.51
946,5.0,0.7646281762374698,0,643.45
947,45.0,0.0,0,412.9
948,1.0,0.7193718655417952,0,683.93
949,10.0,0.0,0,243.45
950,10.0,1.0,0,103.85
951,2.0,0.0,0,289.96
952,1.0,0.0,0,900.92
953,4.0,0.3594441765659931,0,228.13
954,15.0,0.0,0,170.24
955,1.0,0.0,0,453.87
956,69.0,1.0,0,539.1
957,3.0,0.0,0,742.09
958,27.0,0.0,0,276.15
959,71.0,0.26039185799117204,0,314.91
960,2.0,1.0,0,151.39
961,1.0,0.0,0,648.12
962,1.0,1.0,0,127.15
963,27.0,0.0,0,257.79
964,84.0,0.0,0,396.8
965,5.0,0.0,0,276.57
966,2.0,0.0,0,243.86
967,30.0,1.0,0,383.81
968,36.0,0.0,0,404.6
969,2.0,0.0,0,314.51
970,1.0,0.0,0,2795.39
971,47.0,0.009068589502554687,0,452.11
972,4.0,0.26441377531278215,0,155.06
973,26.0,0.0,0,200.48
974,6.0,1.0,0,455.76
975,54.0,0.0,0,598.66
976,16.0,0.013585155732273027,0,603.6
977,20.0,0.0,0,434.13
978,23.0,0.0,0,602.25
979,50.0,1.0,0,420.8
980,35.0,0.03792788482449654,0,229.91
981,13.0,0.0,0,160.73
982,35.0,0.0,0,478.43
983,20.0,0.0,0,302.83
984,1.0,0.0,0,343.07
985,24.0,0.9999999999999998,0,163.21
986,21.0,0.0,0,822.73
987,96.0,0.38043982555442146,0,538.85
988,8.0,0.0,0,208.51
989,24.0,0.029326902372852157,0,232.21
990,15.0,0.0,0,435.65
991,1.0,0.0062190941358492855,0,659.26
992,20.0,0.0,0,200.98
993,1.0,1.0,0,127.74
994,8.0,0.0,0,203.84
995,1.0,0.0,0,581.95
996,30.0,0.0,1,136.9
997,7.0,0.0,0,452.8
998,40.0,1.0,0,265.02
999,1.0,1.0,0,344.61
1000,4.0,1.0,0,468.57
1001,1.0,0.2149514563106796,0,103.0
1002,20.0,1.0,0,117.82
1003,25.0,0.0,0,184.74
1004,10.0,1.0,0,926.18
1005,4.0,0.16974414175705888,0,120.77
1006,4.0,0.613141415085522,0,534.95
1007,71.0,0.0,0,415.67
1008,4.0,0.0,0,564.16
1009,1.0,0.0,0,399.24
1010,6.0,1.0,0,120.57
1011,1.0,0.025249414952580367,0,162.38
1012,14.0,0.18319646241313964,0,649.03
1013,2.0,0.028814393140768852,0,711.45
1014,2.0,0.0,0,350.03
1015,4.0,0.0,0,156.95
1016,36.0,1.0,0,283.8
1017,29.0,1.0,0,272.93
1018,37.0,0.0,0,439.09
1019,63.0,0.21621271556509508,0,1080.88
1020,25.0,1.0,0,190.1
1021,11.0,0.0,0,324.7
1022,1.0,1.0,0,229.76
1023,21.0,0.0,0,170.41
1024,22.0,0.9999999999999999,0,210.83
1025,4.0,0.0,0,563.8
1026,15.0,0.0,0,152.94
1027,20.0,1.0,0,273.67
1028,1.0,0.0,0,196.1
1029,1.0,0.0,0,532.09
1030,22.0,1.0,0,368.25
1031,13.0,0.0,0,337.98
1032,11.0,0.0,0,4270.8
1033,6.0,0.0,0,496.83
1034,25.0,0.0,0,530.66
1035,1.0,0.0,0,436.34
1036,6.0,0.0,0,277.83
1037,5.0,1.0,0,471.7
1038,3.0,0.0,0,181.65
1039,1.0,0.0,0,342.38
1040,18.0,0.0,0,431.61
1041,1.0,0.0,0,186.74
1042,1.0,0.0,0,510.75
1043,91.0,0.0,0,130.07
1044,8.0,0.0,0,348.26
1045,2.0,0.0,0,410.36
1046,176.0,0.28508848173000034,0,575.26
1047,1.0,0.13689313184774812,0,808.66
1048,28.0,1.0,0,617.28
1049,2.0,0.007981001323678268,0,513.72
1050,1.0,0.0,0,159.51
1051,3.0,1.0,0,467.28
1052,6.0,0.0,0,287.06
1053,1.0,0.1139384412412806,0,712.49
1054,1.0,0.0,0,845.96
1055,3.0,0.9999999999999998,0,136.08
1056,10.0,0.0,0,380.35
1057,74.0,0.013370291863688244,0,306.65
1058,1.0,0.0,0,702.35
1059,8.0,0.0,0,507.48
1060,1.0,0.0,0,134.43
1061,32.0,0.0,0,248.81
1062,1.0,0.0,0,208.58
1063,75.0,0.23036296213057647,0,444.95
1064,1.0,0.006253469913183535,0,3278.18
1065,4.0,0.18506895484403482,0,4652.32
1066,3.0,0.0,0,470.05
1067,3.0,0.0,0,576.42
1068,1.0,1.0,0,301.08
1069,1.0,0.10453850076491586,0,196.1
1070,17.0,1.0,0,105.22
1071,33.0,0.0,0,394.93
1072,6.0,0.060622190678968534,0,338.16
1073,6.0,1.0,0,266.41
1074,29.0,0.0,0,741.48
1075,1.0,0.055800871037986935,0,661.28
1076,41.0,0.08245257301186514,0,447.53
1077,8.0,0.0,0,187.21
1078,4.0,0.0,0,295.96
1079,28.0,0.0,0,445.27
1080,12.0,0.0,0,489.51
1081,30.0,0.0,0,885.62
1082,1.0,0.0,0,950.29
1083,2.0,1.0,0,270.57
1084,7.0,1.0,0,205.81
1085,4.0,0.0,0,508.91
1086,15.0,0.0,1,442.19
1087,1.0,1.0,0,685.12
1088,20.0,0.0,0,449.23
1089,6.0,1.0,0,226.13
1090,11.0,0.0,0,292.66
1091,31.0,0.0,0,458.15
1092,15.0,1.0,0,121.73
1093,2.0,0.0,0,237.69
1094,6.0,1.0000436109899695,0,229.3
1095,2.0,0.0,0,381.36
1096,32.0,0.0,0,164.82
1097,1.0,1.0,0,701.54
1098,1.0,0.0,0,295.72
1099,90.0,1.0,0,409.4
1100,8.0,1.0,0,452.53
1101,5.0,1.0,0,470.84
1102,1.0,0.0,0,875.25
1103,26.0,0.013734423154227522,0,298.52
1104,16.0,1.0,0,207.56
1105,1.0,0.14090557608041926,0,581.95
1106,2.0,0.0916897754718669,0,447.16
1107,1.0,1.0,0,334.9
1108,6.0,1.0,0,202.65
1109,6.0,0.0,0,464.07
1110,1.0,1.0,0,594.45
1111,3.0,0.0,0,438.77
1112,11.0,0.0,0,125.45
1113,1.0,0.0,0,361.82
1114,10.0,1.0,0,244.01
1115,1.0,0.0,0,789.49
1116,4.0,0.0,0,126.64
1117,1.0,0.0,0,487.34
1118,3.0,0.0,0,205.13
1119,1.0,0.0,0,528.74
1120,26.0,0.0,0,236.92
1121,4.0,0.0,0,587.33
1122,9.0,1.0,0,345.8
1123,6.0,0.9999999999999999,0,424.73
1124,2.0,0.0,0,113.83
1125,8.0,0.0,0,465.66
1126,11.0,1.0,0,143.79
1127,4.0,0.0,0,467.37
1128,11.0,0.01107868568958063,0,370.08
1129,6.0,0.0,0,193.88
1130,5.0,0.15670332343079516,0,575.61
1131,4.0,0.0,0,129.47
1132,15.0,0.0,0,189.59
1133,2.0,0.0,0,424.28
1134,3.0,0.0,0,369.95
1135,2.0,0.0,0,470.06
1136,30.0,0.0,0,213.04
1137,6.0,0.0,0,473.22
1138,1.0,0.023776661756689358,0,862.19
1139,4.0,1.000015050947457,0,664.41
1140,5.0,0.0,0,465.49
1141,27.0,1.0,0,227.27
1142,1.0,0.011382249243496848,0,360.21
1143,2.0,1.0,0,272.18
1144,19.0,0.9999325296869378,0,444.64
1145,22.0,0.0,0,538.26
1146,4.0,0.0,0,452.07
1147,2.0,0.0,0,412.68
1148,7.0,0.0,0,211.61
1149,15.0,1.0,0,1778.82
1150,13.0,0.0,0,466.64
1151,5.0,0.009885234834603143,0,414.76
1152,6.0,0.0,0,346.89
1153,16.0,0.0,0,157.92
1154,35.0,0.0,0,454.5
1155,3.0,0.0,0,275.19
1156,5.0,0.0,0,445.54
1157,1.0,0.011850395976646047,0,345.98
1158,1.0,0.0,0,179.6
1159,30.0,1.0,0,175.92
1160,20.0,0.0,0,149.27
1161,25.0,0.169218704857815,0,484.58
1162,39.0,0.25122333602546437,0,420.98
1163,2.0,1.0,0,362.87
1164,2.0,1.0,0,431.98
1165,1.0,0.0,0,341.62
1166,17.0,0.0,0,309.27
1167,16.0,0.2750570240171743,0,596.24
1168,18.0,0.0,0,259.32
1169,1.0,0.7193718655417952,0,683.93
1170,12.0,0.0,0,129.55
1171,6.0,0.12691337388370402,0,646.11
1172,40.0,0.0,0,240.31
1173,2.0,0.0,0,482.6
1174,6.0,0.0,0,212.64
1175,6.0,0.7423229394710372,0,169.01
1176,4.0,0.0,0,354.61
1177,4.0,0.10715227712326358,0,454.96
1178,22.0,1.0,0,409.26
1179,1.0,1.0,0,219.23
1180,14.0,0.17547989471206316,0,467.29
1181,5.0,0.0,0,339.46
1182,20.0,0.0,0,387.88
1183,7.0,0.0,0,160.24
1184,8.0,1.0,0,453.1
1185,6.0,1.0,0,284.79
1186,3.0,1.000070566650201,0,141.71
1187,32.0,0.0,0,264.5
1188,26.0,0.7214779602420052,0,370.24
1189,1.0,0.0,0,311.1
1190,1.0,0.376073742904506,0,398.14
1191,1.0,0.0,0,201.36
1192,1.0,1.0,0,121.81
1193,1.0,0.0,0,380.27
1194,6.0,0.11538245061068274,0,177.67
1195,28.0,0.11529160339688431,0,177.81
1196,30.0,0.0,0,400.03
1197,14.0,1.0,0,124.94
1198,2.0,1.0,0,239.03
1199,28.0,0.0,0,442.26
1200,1.0,0.2119593313803205,0,696.36
1201,3.0,1.0,0,134.94
1202,1.0,0.0,0,245.31
1203,2.0,0.0,0,461.03
1204,22.0,0.0,0,396.57
1205,45.0,1.0,0,253.85
1206,27.0,0.0,0,251.51
1207,2.0,0.0,0,566.48
1208,8.0,0.0,0,420.34
1209,2.0,0.0,0,352.0
1210,4.0,0.008574356400443356,0,478.17
1211,1.0,0.0,0,264.11
1212,5.0,1.0,0,347.76
1213,1.0,1.0,0,209.69
1214,4.0,1.0,0,132.94
1215,65.0,0.637125845518247,0,740.67
1216,3.0,0.0,0,131.48
1217,12.0,0.0,0,330.03
1218,1.0,0.03586110382226887,0,571.65
1219,60.0,0.4903688782575853,0,158.86
1220,3.0,0.0,0,423.14
1221,3.0,0.0,0,205.62
1222,2.0,0.0,0,227.71
1223,4.0,0.00931098696461825,0,440.34
1224,3.0,0.0,0,265.29
1225,14.0,1.0001468983463444,0,476.52
1226,10.0,1.0,0,107.86
1227,22.0,0.0,0,190.42
1228,13.0,0.13775955916941066,0,148.81
1229,13.0,0.0,0,147.52
1230,5.0,0.0,0,809.36
1231,26.0,0.0,0,286.32
1232,1.0,1.0,0,327.31
1233,7.0,1.0,0,711.15
1234,5.0,0.0,0,511.72
1235,2.0,0.0,0,471.58
1236,3.0,0.0,0,120.09
1237,1.0,0.0,0,894.75
1238,1.0,0.0,0,829.53
1239,20.0,0.0,0,471.77
1240,7.0,0.0,0,436.38
1241,32.0,0.0,0,335.57
1242,6.0,0.0,0,125.44
1243,6.0,0.9999999999999998,0,268.16
1244,2.0,0.7628685584298173,0,685.78
1245,1.0,0.0,0,432.7
1246,9.0,1.0,0,169.8
1247,4.0,0.0,0,334.08
1248,1.0,0.0,0,1807.26
1249,1.0,1.0,0,471.84
1250,3.0,0.0,0,241.59
1251,30.0,1.0,0,401.57
1252,30.0,0.0,0,178.83
1253,6.0,0.16026058631921825,0,383.75
1254,1.0,0.413038281596831,0,585.66
1255,3.0,0.0,0,577.62
1256,1.0,0.11301989150090416,0,265.44
1257,1.0,0.0,0,780.63
1258,7.0,0.0,0,370.64
1259,1.0,0.0,0,320.83
1260,25.0,0.0,0,120.23
1261,1.0,0.5268601516956058,0,319.06
1262,25.0,0.0,0,188.32
1263,4.0,1.0,0,193.49
1264,15.0,0.3222369707978203,0,572.56
1265,35.0,1.0,0,182.67
1266,5.0,0.0,0,126.02
1267,3.0,0.0,0,537.57
1268,11.0,0.0,0,271.69
1269,1.0,0.4836895388076491,0,364.49
1270,5.0,0.0,0,416.42
1271,5.0,0.0,0,592.45
1272,1.0,0.0,0,368.33
1273,50.0,0.011821012570637758,0,346.84
1274,5.0,0.0,0,434.98
1275,1.0,0.0,0,811.78
1276,50.0,0.04132064823026687,0,496.12
1277,2.0,0.0,0,1021.6
1278,32.0,0.0,0,150.45
1279,31.0,0.0,0,1443.05
1280,18.0,0.0,0,528.93
1281,80.0,0.0,0,409.51
1282,6.0,1.0,0,305.58
1283,1.0,0.0,0,469.84
1284,21.0,0.0,0,100.26
1285,33.0,1.0,0,271.21
1286,1.0,0.0,0,967.72
1287,1.0,1.0,0,878.69
1288,2.0,1.0,0,139.52
1289,1.0,0.22387244730807035,0,366.28
1290,1.0,0.030032669684583718,0,682.59
1291,10.0,0.0,0,186.21
1292,4.0,1.0,0,346.58
1293,9.0,0.0,0,131.79
1294,21.0,0.0,0,613.63
1295,9.0,0.0,0,406.85
1296,1.0,0.0,0,272.13
1297,5.0,0.08577605244194425,0,430.19
1298,71.0,1.0,0,528.36
1299,11.0,0.0,0,273.41
1300,1.0,0.0,0,700.08
1301,8.0,1.0,0,446.08
1302,4.0,0.054045503677730616,0,379.31
1303,2.0,0.0,0,431.53
1304,19.0,0.0,0,305.48
1305,5.0,0.047774411559077135,0,343.28
1306,39.0,0.009079232915540988,0,451.58
1307,40.0,0.0,0,593.07
1308,60.0,0.0,0,741.49
1309,7.0,1.0,0,390.13
1310,1.0,1.0,0,126.5
1311,3.0,1.0,0,563.42
1312,6.0,0.0,0,375.24
1313,42.0,0.0,0,597.56
1314,3.0,0.0,0,210.26
1315,1.0,0.0,0,277.84
1316,13.0,0.0,0,292.57
1317,25.0,0.043630946046610615,0,469.85
1318,4.0,0.0,0,673.96
1319,17.0,0.0,0,445.24
1320,1.0,0.1394605258682268,0,293.99
1321,9.0,0.0,0,664.23
1322,25.0,1.0000000000000002,0,457.59
1323,24.0,1.0,0,370.57
1324,6.0,0.0,0,425.56
1325,8.0,1.0,0,202.54
1326,11.0,0.0,0,353.62
1327,7.0,0.01400416709362298,0,292.77
1328,1.0,1.0,0,471.84
1329,27.0,0.0030561435940248665,0,1341.56
1330,20.0,0.0,0,655.48
1331,30.0,0.04590956934584463,0,446.53
1332,8.0,0.0,0,392.21
1333,5.0,0.557648831951771,0,265.4
1334,32.0,0.0,0,446.21
1335,2.0,0.0,0,469.84
1336,5.0,1.0,0,183.33
1337,1.0,0.0,0,330.11
1338,8.0,1.0,0,141.18
1339,10.0,0.051632402480873966,0,317.63
1340,40.0,1.0,0,196.45
1341,1.0,0.7193718655417952,0,683.93
1342,3.0,1.0,0,470.63
1343,25.0,1.0,0,384.89
1344,5.0,0.0,0,465.63
1345,1.0,0.0,0,343.49
1346,30.0,0.0,0,250.32
1347,62.0,1.0,0,449.96
1348,1.0,0.008056276035526212,0,508.92
1349,23.0,0.0,0,357.51
1350,10.0,0.009387521465369204,0,436.75
1351,23.0,1.0,0,441.03
1352,57.0,0.0,0,587.29
1353,1.0,0.0058977530999165684,0,1390.36
1354,3.0,0.0,0,826.43
1355,22.0,0.11734653360510364,0,377.77
1356,24.0,0.0,0,313.14
1357,15.0,0.0,0,407.06
1358,3.0,0.0,0,225.21
1359,1.0,0.0,0,560.91
1360,2.0,0.0,0,822.93
1361,60.0,0.0090683889232947,0,452.12
1362,34.0,1.0,0,297.68
1363,60.0,0.0,0,471.41
1364,33.0,0.9999999999999999,0,223.02
1365,2.0,1.0,0,139.88
1366,1.0,1.0,0,596.8
1367,1.0,1.0000000000000002,0,239.66
1368,1.0,0.7462912963019143,0,659.26
1369,51.0,0.0,0,470.96
1370,27.0,0.0,0,392.09
1371,50.0,1.0,0,236.4
1372,6.0,1.0000421700719,0,474.27
1373,1.0,0.09844173929746212,0,416.49
1374,3.0,0.0,0,141.1
1375,7.0,0.0,0,276.54
1376,1.0,0.0,0,534.03
1377,4.0,0.0,0,450.54
1378,1.0,0.059207486136783734,0,346.24
1379,12.0,0.0,0,205.75
1380,1.0,0.0,0,635.39
1381,11.0,1.0,0,121.13
1382,1.0,1.0,0,181.17
1383,9.0,1.0,0,373.74
1384,2.0,0.007375559912932414,0,555.89
1385,1.0,0.0,0,571.65
1386,76.0,0.3427663754545835,0,478.46
1387,84.0,0.29185755744976,0,547.87
1388,22.0,1.0,0,344.77
1389,2.0,0.2777150598329194,0,310.03
1390,8.0,1.0,0,471.52
1391,17.0,1.0,0,144.85
1392,8.0,0.0,0,315.41
1393,51.0,0.0,0,440.63
1394,6.0,0.0,0,441.4
1395,4.0,0.01964118901051522,0,417.49
1396,1.0,0.0,0,1536.49
1397,1.0,1.0,0,845.96
1398,6.0,0.0,0,309.98
1399,30.0,1.0,0,398.92
1400,1.0,0.0,0,343.49
1401,15.0,1.0,0,443.77
1402,6.0,0.0,0,162.65
1403,1.0,0.0,0,197.44
1404,3.0,0.0,0,427.01
1405,1.0,0.0,0,398.14
1406,1.0,0.0,0,320.08
1407,42.0,0.9999999999999999,0,195.59
1408,29.0,0.16404257678234838,0,360.76
1409,5.0,1.0,0,463.67
1410,2.0,0.0,0,242.87
1411,1.0,1.0,0,142.59
1412,3.0,0.0,0,191.61
1413,1.0,1.0,0,453.88
1414,2.0,0.0,0,295.55
1415,1.0,0.0,0,585.66
1416,11.0,1.0,0,401.89
1417,10.0,1.0,0,446.6
1418,28.0,0.0,0,522.77
1419,62.0,0.0,0,391.69
1420,60.0,1.0,0,383.27
1421,7.0,0.047504286972238956,0,431.54
1422,11.0,1.0000397172134403,0,503.56
1423,25.0,0.03485505398282751,0,588.15
1424,6.0,0.0,0,418.9
1425,7.0,0.0,0,304.08
1426,9.0,1.0,0,375.53
1427,5.0,0.06710384183133476,0,916.49
1428,5.0,0.0,0,469.47
1429,4.0,0.0,0,770.36
1430,2.0,0.0,0,163.58
1431,2.0,0.011857593197790438,0,691.54
1432,15.0,1.0,0,251.16
1433,19.0,0.0,0,557.46
1434,3.0,0.0,0,143.93
1435,8.0,0.17106803032615883,0,196.53
1436,4.0,0.0,0,390.48
1437,6.0,0.0,0,281.0
1438,23.0,0.0,0,428.67
1439,11.0,1.0,0,340.19
1440,4.0,0.0,0,261.84
1441,1.0,1.0,0,566.36
1442,1.0,0.010283808018862008,0,797.37
1443,13.0,0.009064379200565971,0,452.32
1444,27.0,0.06704056771914907,0,611.57
1445,3.0,0.0,0,603.26
1446,8.0,1.0,0,468.5
1447,1.0,0.0,0,426.59
1448,8.0,0.0,0,153.41
1449,11.0,0.0,0,310.92
1450,11.0,1.0,0,820.17
1451,8.0,0.0,0,399.42
1452,12.0,0.0,0,173.13
1453,22.0,0.0,0,268.39
1454,11.0,0.0,0,443.29
1455,2.0,0.0510871596785247,0,321.02
1456,4.0,1.0,0,276.38
1457,19.0,0.0,0,610.23
1458,19.0,1.0,0,160.95
1459,1.0,1.0,0,182.99
1460,16.0,0.0,0,267.64
1461,1.0,0.0,0,119.38
1462,40.0,0.03443005659965402,0,595.41
1463,7.0,0.0,0,348.11
1464,21.0,0.0,0,217.54
1465,22.0,0.0,0,395.88
1466,3.0,0.0,0,477.33
1467,88.0,0.0,0,583.27
1468,6.0,0.0,0,536.12
1469,4.0,0.0,0,677.96
1470,1.0,0.0,0,453.88
1471,1.0,0.0,0,643.84
1472,8.0,1.0,0,447.22
1473,1.0,0.2306203308834649,0,661.26
1474,7.0,0.0,0,169.82
1475,1.0,0.0,0,398.14
1476,4.0,0.00932369127211534,0,439.74
1477,8.0,0.0,0,292.9
1478,39.0,0.026695836751702673,0,767.91
1479,25.0,0.0,0,145.03
1480,4.0,1.0,0,469.95
1481,30.0,0.634307992202729,0,410.4
1482,12.0,0.0,0,425.14
1483,19.0,0.0,0,284.51
1484,4.0,1.0,0,341.33
1485,30.0,0.0,0,343.17
1486,27.0,0.07451210963117072,0,442.21
1487,8.0,0.0,0,529.23
1488,42.0,1.0,0,321.57
1489,2.0,0.8721976763213877,0,611.1
1490,3.0,0.0,0,172.96
1491,55.0,0.0,0,574.47
1492,21.0,0.0,0,176.1
1493,30.0,1.0,0,448.9
1494,1.0,0.0,0,319.06
1495,5.0,0.0,0,533.2
1496,6.0,0.10780017528483786,0,570.5
1497,1.0,0.0,0,579.57
1498,1.0,1.0,0,380.68
1499,16.0,0.0,0,184.91
1500,5.0,0.0,0,628.06
1501,5.0,0.0,0,316.54
1502,20.0,0.0,0,470.23
1503,10.0,1.0,0,404.2
1504,9.0,0.0,0,469.78
1505,90.0,0.0,0,447.86
1506,1.0,0.006389079349248893,0,641.72
1507,3.0,0.0,0,316.53
1508,3.0,0.09060373022186866,0,226.26
1509,22.0,0.0,0,334.59
1510,3.0,0.0,0,501.32
1511,3.0,0.0,0,176.22
1512,30.0,0.0,0,333.46
1513,1.0,0.0,0,222.28
1514,12.0,0.0,0,169.21
1515,89.0,0.0,0,443.08
1516,1.0,0.0,0,412.57
1517,5.0,0.0,0,298.93
1518,8.0,0.0693747809376473,0,827.39
1519,3.0,0.0,0,743.21
1520,4.0,0.0,0,468.33
1521,1.0,0.0,0,454.99
1522,4.0,0.0,0,446.97
1523,92.0,0.0,0,392.6
1524,55.0,0.0,0,479.02
1525,5.0,0.0,0,401.26
1526,1.0,1.0,0,579.57
1527,3.0,0.0,0,146.45
1528,2.0,0.0,0,562.38
1529,15.0,0.9999999999999999,0,425.41
1530,7.0,0.016381325289170346,0,500.57
1531,1.0,0.0,0,470.76
1532,25.0,1.0,0,463.79
1533,1.0,0.0,0,247.44
1534,10.0,0.0,0,240.42
1535,7.0,0.0,0,454.24
1536,3.0,1.0,0,527.52
1537,16.0,0.07150580766681781,0,286.69
1538,7.0,0.009017132551848512,0,454.69
1539,1.0,0.0,0,274.6
1540,89.0,0.009073004492243688,0,451.89
1541,2.0,0.0,0,683.47
1542,30.0,0.009265327337235316,0,442.51
1543,18.0,0.3818571295520164,0,429.48
1544,24.0,0.4765071687683538,0,115.78
1545,5.0,0.0,0,375.35
1546,1.0,0.0,0,654.79
1547,2.0,0.2857142857142857,0,143.5
1548,10.0,0.0,0,122.17
1549,12.0,0.0,0,430.64
1550,100.0,0.0,0,699.77
1551,2.0,0.0,0,309.52
1552,1.0,0.0,0,579.57
1553,2.0,0.0,0,354.68
1554,109.0,0.0,0,448.67
1555,60.0,0.21629035661531967,0,379.12
1556,10.0,0.0,0,361.61
1557,23.0,1.0,0,223.82
1558,2.0,0.0,0,410.1
1559,1.0,0.0,0,528.47
1560,1.0,0.0,0,373.56
1561,1.0,1.0,0,353.73
1562,8.0,0.17177451452751535,0,477.37
1563,114.0,0.27545433168732575,0,595.38
1564,1.0,0.0,0,231.99
1565,10.0,0.30669369238936345,0,414.42
1566,1.0,0.5460659940731861,0,900.99
1567,1.0,0.0,0,409.14
1568,23.0,0.0,0,2016.67
1569,4.0,0.1614427468892739,0,507.92
1570,2.0,0.0,0,296.67
1571,14.0,0.0,0,155.43
1572,2.0,0.0,0,288.6
1573,39.0,0.0,0,439.07
1574,15.0,0.009368858827293084,0,437.62
1575,1.0,1.0,0,216.37
1576,48.0,0.0,0,520.4
1577,4.0,0.005287866281469253,0,775.36
1578,578.0,0.9999999999999999,0,3765.78
1579,19.0,0.0,0,353.95
1580,22.0,0.0,0,168.24
1581,5.0,0.0,0,580.1
1582,16.0,1.0,0,452.22
1583,7.0,0.0,0,523.06
1584,1.0,0.0,0,196.47
1585,12.0,1.0,0,563.81
1586,111.0,0.27982050538313225,0,586.09
1587,5.0,0.0,0,335.24
1588,29.0,0.0,0,125.08
1589,1.0,0.0,0,365.66
